LotNrRel;Allocate;EstValue;StartPrice;LotsSale;LotsSaleMain;LotsSaleSub;Weekday;SP.EV;yData
0.591304347826087;0;300.0;100.0;347;21;15;2;0.3333333333333333;1.0
0.7236149798823893;0;200.0;100.0;3106;814;107;2;0.5;1.0
0.1936619718309859;0;300.0;150.0;2843;376;51;2;0.5;1.0
0.8828451882845189;0;200.0;100.0;976;255;184;2;0.5;1.0
0.445859872611465;0;300.0;150.0;162;140;8;3;0.5;1.0
0.3525581395348837;0;500.0;250.0;2165;318;24;2;0.5;1.0
0.4273127753303965;1;2900.0;1250.0;364;261;58;2;0.4310344827586207;0.0
0.03873239436619718;0;600.0;250.0;2843;351;145;2;0.4166666666666667;1.0
0.0013947001394700141;0;1900.0;600.0;976;441;29;2;0.3157894736842105;1.0
0.8350253807106599;0;600.0;300.0;394;348;8;1;0.5;1.0
0.8746478873239436;0;200.0;100.0;2843;357;48;2;0.5;1.0
0.9433098591549296;0;200.0;100.0;2843;357;18;2;0.5;1.0
0.13807531380753138;0;750.0;350.0;976;441;47;2;0.4666666666666667;1.0
0.22816901408450704;1;1500.0;600.0;210;163;14;2;0.4;0.0
0.6291913214990138;0;200.0;100.0;563;247;15;4;0.5;1.0
0.016913319238900642;0;200.0;150.0;454;148;92;4;0.75;1.0
0.8133802816901409;0;500.0;150.0;285;209;25;2;0.3;1.0
0.7253521126760564;0;600.0;75.0;285;209;11;2;0.125;1.0
0.42677824267782427;1;450.0;200.0;976;441;111;2;0.4444444444444444;0.0
0.33417402269861285;0;500.0;250.0;1411;98;57;2;0.5;1.0
0.1926056338028169;0;600.0;400.0;2843;376;51;2;0.6666666666666666;1.0
0.4663341645885287;0;250.0;150.0;326;249;19;3;0.6;1.0
0.8214783821478382;0;750.0;200.0;976;135;101;2;0.26666666666666666;1.0
0.26778242677824265;0;200.0;25.0;976;441;53;2;0.125;1.0
0.9352112676056338;0;200.0;75.0;210;31;31;2;0.375;1.0
0.6830985915492958;0;200.0;50.0;285;209;32;2;0.25;1.0
0.14504881450488144;0;700.0;300.0;976;441;47;2;0.42857142857142855;1.0
0.10399257195914577;0;350.0;250.0;3106;231;11;2;0.7142857142857143;1.0
0.015341701534170154;0;15080.0;7500.0;976;441;29;2;0.4973474801061008;1.0
0.9915492957746479;0;450.0;250.0;2843;376;36;2;0.5555555555555556;1.0
0.3354350567465322;0;500.0;200.0;1411;98;57;2;0.4;1.0
0.14123581336696092;0;700.0;500.0;1411;78;27;2;0.7142857142857143;1.0
0.5352112676056338;0;850.0;150.0;210;163;15;2;0.17647058823529413;1.0
0.08450704225352113;1;16500.0;6500.0;210;163;8;2;0.3939393939393939;0.0
0.12225317239244815;0;400.0;200.0;3106;95;14;2;0.5;1.0
0.034261241970021415;0;300.0;150.0;462;212;7;2;0.5;1.0
0.3934426229508197;0;200.0;120.0;1411;535;43;2;0.6;1.0
0.6184615384615385;0;200.0;120.0;304;229;17;3;0.6;1.0
0.18087318087318088;0;1000.0;500.0;249;240;6;2;0.5;1.0
0.0963375796178344;0;500.0;300.0;1177;153;46;3;0.6;1.0
0.1905781584582441;0;250.0;150.0;462;85;8;2;0.6;1.0
0.14929577464788732;1;1000.0;400.0;210;163;5;2;0.4;0.0
0.2656903765690377;0;1400.0;400.0;976;441;53;2;0.2857142857142857;1.0
0.03314917127071823;0;300.0;220.0;183;181;39;1;0.7333333333333333;1.0
0.8753521126760564;0;250.0;150.0;2843;357;48;2;0.6;1.0
0.8556338028169014;0;250.0;120.0;2843;357;48;2;0.48;1.0
0.057567316620241414;0;250.0;125.0;3106;231;66;2;0.5;1.0
0.9475;0;200.0;150.0;721;354;44;2;0.75;1.0
0.7536231884057971;0;750.0;250.0;347;21;19;2;0.3333333333333333;1.0
0.2596685082872928;0;600.0;350.0;183;181;28;1;0.5833333333333334;1.0
0.1884422110552764;0;450.0;300.0;460;140;52;4;0.6666666666666666;1.0
0.035813953488372095;0;1200.0;600.0;2165;174;14;2;0.5;1.0
0.9996904982977406;0;400.0;250.0;3106;814;30;2;0.625;1.0
0.5363128491620112;0;200.0;125.0;169;114;9;3;0.625;1.0
0.9899497487437184;0;300.0;210.0;460;249;152;4;0.7;1.0
0.3919597989949749;0;250.0;150.0;460;140;33;4;0.6;1.0
0.2831050228310502;0;250.0;150.0;631;170;32;2;0.6;1.0
0.2496513249651325;1;4500.0;1500.0;976;441;53;2;0.3333333333333333;0.0
0.8985915492957747;1;2500.0;1000.0;210;15;3;2;0.4;0.0
0.0034867503486750357;0;8000.0;3000.0;976;441;29;2;0.375;1.0
0.7323943661971831;1;800.0;350.0;210;15;3;2;0.4375;0.0
0.05747126436781608;0;400.0;250.0;177;37;4;1;0.625;1.0
0.613122872175797;0;1000.0;600.0;3106;231;25;2;0.6;1.0
0.022026431718061675;0;7500.0;3000.0;364;261;23;2;0.4;1.0
0.8186889818688982;0;200.0;75.0;976;135;101;2;0.375;1.0
0.9086471408647141;0;9000.0;2500.0;976;255;184;2;0.2777777777777778;1.0
0.15202231520223153;1;15500.0;4500.0;976;441;47;2;0.2903225806451613;0.0
0.004987531172069825;0;5500.0;1750.0;326;249;15;3;0.3181818181818182;1.0
0.9323943661971832;0;200.0;75.0;210;31;31;2;0.375;1.0
0.04774305555555555;0;250.0;195.0;1079;105;13;1;0.78;1.0
0.50697350069735;0;400.0;175.0;976;441;10;2;0.4375;1.0
0.303347280334728;1;2200.0;800.0;976;441;68;2;0.3636363636363637;0.0
0.0532994923857868;0;300.0;150.0;394;4;4;1;0.5;1.0
0.8895027624309392;0;250.0;150.0;183;181;39;1;0.6;1.0
0.9447513812154696;0;200.0;125.0;183;181;39;1;0.625;1.0
0.9992957746478872;0;200.0;100.0;2843;351;20;2;0.5;1.0
0.3640167364016737;0;600.0;200.0;976;441;41;2;0.3333333333333333;1.0
0.8898186889818689;0;600.0;150.0;976;255;184;2;0.25;1.0
0.7730192719486081;0;500.0;250.0;462;212;86;2;0.5;1.0
0.13209302325581396;0;1025.0;75.0;2165;257;12;2;0.07317073170731707;1.0
0.09154929577464788;1;7000.0;3000.0;285;209;30;2;0.42857142857142855;0.0
0.09911894273127753;1;3190.0;1000.0;364;261;12;2;0.31347962382445144;0.0
0.18341708542713567;0;450.0;300.0;460;140;52;4;0.6666666666666666;1.0
0.9874371859296482;0;300.0;210.0;460;249;152;4;0.7;1.0
0.13551401869158874;0;300.0;75.0;205;128;42;1;0.25;1.0
0.03524229074889868;1;4234.0;1250.0;364;261;23;2;0.2952290977798772;0.0
0.3638253638253639;1;3000.0;1000.0;249;6;6;2;0.3333333333333333;1.0
0.5424063116370809;0;200.0;100.0;563;201;64;4;0.5;1.0
0.7520891364902507;0;350.0;200.0;3106;95;72;2;0.5714285714285714;1.0
0.2569593147751606;0;250.0;125.0;462;85;11;2;0.5;1.0
0.7415492957746479;0;200.0;100.0;2843;351;59;2;0.5;1.0
0.10025220680958384;0;200.0;100.0;1411;297;31;2;0.5;1.0
0.3380281690140845;0;500.0;200.0;210;163;11;2;0.4;1.0
0.42290748898678415;0;2900.0;1250.0;364;261;58;2;0.4310344827586207;1.0
0.018803418803418803;0;300.0;200.0;579;348;54;4;0.6666666666666666;1.0
0.15638766519823788;0;290.0;125.0;364;261;19;2;0.4310344827586207;1.0
0.1791044776119403;1;5000.0;1500.0;89;4;2;1;0.3;1.0
0.08565310492505353;0;300.0;150.0;462;23;11;2;0.5;1.0
0.4310344827586207;0;400.0;250.0;116;84;16;1;0.625;1.0
0.9581497797356828;1;580.0;250.0;364;19;19;2;0.4310344827586207;0.0
0.26884422110552764;0;500.0;375.0;460;140;52;4;0.75;1.0
0.09309309309309308;0;500.0;175.0;161;118;14;4;0.35;1.0
0.30985915492957744;1;5000.0;1750.0;143;18;15;1;0.35;0.0
0.7427701674277016;0;250.0;150.0;631;312;84;2;0.6;1.0
0.5859969558599696;0;600.0;300.0;631;312;15;2;0.5;1.0
0.2503486750348675;0;350.0;150.0;976;441;53;2;0.42857142857142855;1.0
0.7421850820179511;0;200.0;100.0;3106;641;49;2;0.5;1.0
0.0014084507042253526;0;8000.0;6000.0;2843;357;8;2;0.75;1.0
0.4223255813953488;0;200.0;150.0;2165;184;123;2;0.75;1.0
0.9832402234636872;0;9000.0;7000.0;169;8;2;3;0.7777777777777778;1.0
0.3229166666666667;0;250.0;100.0;95;31;8;2;0.4;1.0
0.2693023255813953;0;500.0;250.0;2165;257;58;2;0.5;1.0
0.03255813953488372;0;2500.0;1200.0;2165;174;6;2;0.48;1.0
0.2670850767085077;0;200.0;25.0;976;441;53;2;0.125;1.0
0.2621527777777778;0;200.0;150.0;1079;360;49;1;0.75;1.0
0.03209302325581395;0;2500.0;1200.0;2165;174;6;2;0.48;1.0
0.1714788732394366;0;200.0;100.0;2843;351;145;2;0.5;1.0
0.08825910931174089;0;200.0;150.0;1166;16;16;2;0.75;1.0
0.07428040854224698;0;1250.0;750.0;3106;641;94;2;0.6;1.0
0.4573804573804574;1;9700.0;4500.0;249;240;20;2;0.4639175257731959;0.0
0.9978586723768736;0;250.0;125.0;462;212;86;2;0.5;1.0
0.2814070351758794;0;500.0;375.0;460;140;52;4;0.75;1.0
0.09390862944162437;0;300.0;200.0;394;348;18;1;0.6666666666666666;1.0
0.04295774647887324;0;600.0;250.0;2843;351;145;2;0.4166666666666667;1.0
0.6194331983805668;0;500.0;375.0;1166;139;65;2;0.75;1.0
0.5402010050251256;0;250.0;150.0;460;57;21;4;0.6;1.0
0.5915492957746479;1;500.0;200.0;210;163;21;2;0.4;0.0
0.954225352112676;0;300.0;25.0;285;32;32;2;0.08333333333333333;1.0
0.1116015132408575;0;600.0;350.0;1411;297;9;2;0.5833333333333334;1.0
0.6901408450704225;1;7500.0;2250.0;143;117;8;1;0.3;0.0
0.06077348066298342;0;400.0;225.0;183;181;39;1;0.5625;1.0
0.003944773175542407;0;750.0;500.0;563;201;64;4;0.6666666666666666;1.0
0.8410041841004184;0;690.0;250.0;976;255;184;2;0.3623188405797101;1.0
0.1027906976744186;0;450.0;300.0;2165;62;40;2;0.6666666666666666;1.0
0.2218309859154929;0;750.0;300.0;285;209;66;2;0.4;1.0
0.4827586206896552;0;400.0;200.0;116;84;16;1;0.5;1.0
0.05586592178770949;0;9000.0;6500.0;169;46;42;3;0.7222222222222222;1.0
0.43309859154929575;0;250.0;50.0;285;209;66;2;0.2;1.0
0.18;0;400.0;250.0;2165;54;35;2;0.625;1.0
0.08993576017130621;0;300.0;150.0;462;23;11;2;0.5;1.0
0.09523809523809523;0;200.0;50.0;68;50;38;3;0.25;1.0
0.007746478873239438;0;4500.0;3000.0;2843;357;6;2;0.6666666666666666;1.0
0.03303303303303303;0;700.0;250.0;161;118;12;4;0.35714285714285715;1.0
0.4933920704845815;0;500.0;200.0;364;261;58;2;0.4;1.0
0.18380281690140848;0;400.0;200.0;2843;376;69;2;0.5;1.0
0.030769230769230767;0;300.0;200.0;579;348;54;4;0.6666666666666666;1.0
0.7826086956521741;0;400.0;250.0;347;21;19;2;0.625;1.0
0.1896792189679219;1;6000.0;2000.0;976;441;4;2;0.3333333333333333;0.0
0.6311018131101813;0;1160.0;350.0;976;135;8;2;0.3017241379310345;1.0
0.4432558139534884;0;200.0;100.0;2165;257;63;2;0.5;1.0
0.4522292993630573;0;200.0;100.0;162;140;8;3;0.5;1.0
0.06494325346784363;0;400.0;300.0;1411;297;6;2;0.75;1.0
0.9100642398286938;0;1000.0;300.0;462;13;8;2;0.3;1.0
0.04982977406375736;0;300.0;150.0;3106;231;66;2;0.5;1.0
0.3549295774647888;0;1100.0;25.0;210;163;11;2;0.022727272727272728;1.0
0.04822335025380711;0;300.0;150.0;394;4;4;1;0.5;1.0
0.06305170239596469;0;6500.0;3200.0;1411;56;11;2;0.4923076923076923;1.0
0.31627906976744186;0;300.0;150.0;2165;318;10;2;0.5;1.0
0.06368221941992434;0;400.0;300.0;1411;297;6;2;0.75;1.0
0.9898477157360406;0;200.0;100.0;394;42;6;1;0.5;1.0
0.19471830985915486;0;800.0;550.0;2843;92;45;2;0.6875;1.0
0.29396984924623115;0;500.0;375.0;460;140;52;4;0.75;1.0
0.9594202898550724;0;300.0;50.0;347;116;9;2;0.16666666666666666;1.0
0.5159817351598174;0;200.0;100.0;631;312;84;2;0.5;1.0
0.06276150627615062;0;800.0;350.0;976;68;12;2;0.4375;1.0
0.061366806136680614;0;12500.0;6500.0;976;68;12;2;0.52;1.0
0.504225352112676;0;3000.0;40.0;210;163;15;2;0.013333333333333334;1.0
0.27102803738317754;0;300.0;75.0;205;128;42;1;0.25;1.0
0.0697350069735007;0;1100.0;300.0;976;2;2;2;0.2727272727272727;1.0
1.0;0;2500.0;1500.0;304;15;1;3;0.6;1.0
0.1908450704225352;0;800.0;500.0;2843;376;51;2;0.625;1.0
0.22077464788732395;0;400.0;210.0;2843;92;47;2;0.525;1.0
0.13528591352859135;1;500.0;200.0;976;441;47;2;0.4;0.0
0.15538194444444445;0;200.0;150.0;1079;360;49;1;0.75;1.0
0.008316008316008316;0;4000.0;1000.0;249;240;7;2;0.25;1.0
0.5627615062761506;0;500.0;100.0;976;441;14;2;0.2;1.0
0.02631578947368421;1;5000.0;3000.0;295;99;6;1;0.6;0.0
0.023923444976076555;1;5000.0;3000.0;295;99;6;1;0.6;0.0
0.015348837209302324;0;2500.0;1500.0;2165;174;3;2;0.6;1.0
0.3647140864714086;0;400.0;100.0;976;441;41;2;0.25;1.0
0.7236180904522613;0;700.0;500.0;460;249;44;4;0.7142857142857143;1.0
0.30985915492957744;1;3000.0;1200.0;210;163;11;2;0.4;0.0
0.31938325991189426;1;4524.0;1250.0;364;261;12;2;0.27630415561450045;0.0
0.9443661971830986;0;200.0;100.0;2843;357;18;2;0.5;1.0
0.6993865030674846;0;6500.0;3750.0;161;5;1;1;0.5769230769230769;1.0
0.3305613305613306;0;500.0;100.0;249;240;14;2;0.2;1.0
0.5299860529986054;0;350.0;200.0;976;135;19;2;0.5714285714285714;1.0
0.21478382147838213;0;1500.0;250.0;976;441;14;2;0.16666666666666666;1.0
0.6690140845070423;1;2000.0;900.0;143;117;40;1;0.45;0.0
0.2497674418604651;0;800.0;350.0;2165;46;26;2;0.4375;1.0
0.1813953488372093;0;400.0;250.0;2165;54;35;2;0.625;1.0
0.17112676056338028;0;300.0;150.0;2843;351;77;2;0.5;1.0
0.20422535211267606;0;500.0;360.0;2843;92;45;2;0.72;1.0
0.4741379310344828;0;500.0;300.0;116;84;16;1;0.6;1.0
0.9974874371859296;0;300.0;210.0;460;249;152;4;0.7;1.0
0.7433098591549295;0;200.0;100.0;2843;351;59;2;0.5;1.0
0.07531380753138077;1;8500.0;3500.0;976;68;12;2;0.4117647058823529;0.0
0.033264033264033266;1;13000.0;5000.0;249;240;39;2;0.38461538461538464;0.0
0.5044052863436124;1;500.0;200.0;364;261;58;2;0.4;0.0
0.15352112676056334;0;400.0;200.0;2843;376;8;2;0.5;1.0
0.04185022026431718;1;3500.0;1500.0;364;261;23;2;0.42857142857142855;0.0
0.02464788732394366;0;4000.0;2500.0;2843;357;35;2;0.625;1.0
0.01619718309859155;0;500.0;250.0;2843;357;13;2;0.5;1.0
0.2197183098591549;0;300.0;150.0;2843;92;47;2;0.5;1.0
0.9968309859154928;0;600.0;350.0;2843;351;20;2;0.5833333333333334;1.0
0.8172588832487309;0;200.0;100.0;394;348;90;1;0.5;1.0
0.27475592747559274;1;900.0;100.0;976;441;53;2;0.1111111111111111;0.0
0.5034867503486751;1;600.0;100.0;976;441;10;2;0.16666666666666666;0.0
0.6169014084507042;1;2350.0;480.0;210;163;21;2;0.20425531914893616;0.0
0.6694386694386695;1;750.0;150.0;249;240;19;2;0.2;1.0
0.7160804020100503;0;700.0;500.0;460;249;44;4;0.7142857142857143;1.0
0.23291492329149235;0;200.0;100.0;976;38;20;2;0.5;1.0
0.2620865139949109;0;200.0;100.0;784;157;59;3;0.5;1.0
0.7816901408450704;0;200.0;25.0;285;209;25;2;0.125;1.0
0.9379358437935844;0;200.0;25.0;976;255;184;2;0.125;1.0
0.7605985037406484;0;800.0;600.0;326;249;47;3;0.75;1.0
0.7211055276381909;0;700.0;500.0;460;249;44;4;0.7142857142857143;1.0
0.2998605299860529;1;2850.0;1000.0;976;441;68;2;0.3508771929824561;0.0
0.8838028169014085;0;4000.0;2000.0;2843;376;14;2;0.5;1.0
0.4437869822485207;0;500.0;130.0;563;247;39;4;0.26;1.0
0.1034047919293821;0;200.0;100.0;1411;297;31;2;0.5;1.0
0.9440140845070424;0;200.0;100.0;2843;357;18;2;0.5;1.0
0.22466960352422907;1;11310.0;4500.0;364;261;27;2;0.3978779840848806;0.0
0.3659043659043659;0;2000.0;500.0;249;6;6;2;0.25;1.0
0.6380566801619433;0;225.0;170.0;1166;139;65;2;0.7555555555555555;1.0
0.3354253835425384;0;275.0;75.0;976;441;68;2;0.2727272727272727;1.0
0.38028169014084506;1;14000.0;5000.0;210;163;4;2;0.35714285714285715;0.0
0.3291492329149233;0;600.0;300.0;976;441;68;2;0.5;1.0
0.2841409691629956;1;9860.0;4000.0;364;261;21;2;0.4056795131845842;0.0
0.30422535211267604;1;850.0;500.0;210;163;11;2;0.5882352941176471;0.0
0.6632016632016632;0;500.0;100.0;249;240;19;2;0.2;1.0
0.4295774647887324;1;1500.0;300.0;143;117;40;1;0.2;0.0
0.3392504930966469;0;600.0;300.0;563;76;15;4;0.5;1.0
0.23906976744186045;0;300.0;150.0;2165;184;61;2;0.5;1.0
0.2069767441860465;0;400.0;200.0;2165;257;58;2;0.5;1.0
0.5;0;2500.0;900.0;143;117;40;1;0.36;1.0
0.8678414096916299;0;650.0;300.0;364;60;60;2;0.4615384615384616;1.0
0.4594594594594595;1;9280.0;4500.0;249;240;20;2;0.4849137931034483;0.0
0.7412060301507538;0;700.0;500.0;460;249;44;4;0.7142857142857143;1.0
0.6519337016574586;0;2500.0;1800.0;183;181;18;1;0.72;1.0
0.4246511627906977;0;500.0;250.0;2165;184;61;2;0.5;1.0
0.33403068340306835;0;300.0;100.0;976;441;68;2;0.3333333333333333;1.0
0.046722454672245464;1;700.0;700.0;976;30;5;2;1.0;0.0
0.04184100418410042;1;19500.0;19500.0;976;30;5;2;1.0;0.0
0.11411411411411412;0;200.0;80.0;161;6;6;4;0.4;1.0
0.15481171548117156;1;8200.0;2000.0;976;441;47;2;0.24390243902439024;0.0
0.32426778242677823;0;1200.0;450.0;976;441;68;2;0.375;1.0
0.0880281690140845;0;500.0;250.0;2843;92;45;2;0.5;1.0
0.012307692307692308;0;300.0;200.0;304;15;10;3;0.6666666666666666;1.0
0.29295774647887324;0;8000.0;3250.0;210;163;11;2;0.40625;1.0
0.2413793103448276;0;4500.0;3250.0;116;84;35;1;0.7222222222222222;1.0
0.4845814977973568;1;841.0;350.0;364;261;58;2;0.4161712247324614;0.0
0.4581497797356828;1;1740.0;750.0;364;261;58;2;0.4310344827586207;0.0
0.08716875871687588;1;6000.0;6000.0;976;68;37;2;1.0;0.0
0.7135678391959799;0;700.0;500.0;460;249;44;4;0.7142857142857143;1.0
0.5845070422535211;0;1250.0;350.0;285;209;37;2;0.28;1.0
0.03744493392070485;1;4060.0;1500.0;364;261;23;2;0.3694581280788177;0.0
0.8771126760563379;0;250.0;150.0;2843;357;48;2;0.6;1.0
0.015784586815227482;0;6000.0;3500.0;3106;231;25;2;0.5833333333333334;1.0
0.599023709902371;0;300.0;100.0;976;30;15;2;0.3333333333333333;1.0
0.1831831831831832;0;200.0;80.0;161;118;13;4;0.4;1.0
0.2643171806167401;1;17400.0;6500.0;364;261;21;2;0.3735632183908046;0.0
0.0057971014492753615;0;1500.0;750.0;347;19;5;2;0.5;1.0
0.9851162790697674;0;400.0;125.0;2165;257;17;2;0.3125;1.0
0.4096916299559472;1;8120.0;3250.0;364;261;58;2;0.4002463054187192;0.0
0.3497674418604651;0;1500.0;800.0;2165;318;24;2;0.5333333333333333;1.0
0.18158890290037832;0;200.0;100.0;1411;78;4;2;0.5;1.0
0.12793522267206478;0;350.0;250.0;1166;447;100;2;0.7142857142857143;1.0
0.03813953488372093;0;1500.0;800.0;2165;174;14;2;0.5333333333333333;1.0
0.5631659056316589;0;300.0;150.0;631;170;21;2;0.5;1.0
0.2112676056338028;0;300.0;165.0;2843;92;47;2;0.55;1.0
0.01267605633802817;0;5000.0;3000.0;2843;357;6;2;0.6;1.0
0.06542056074766353;0;300.0;75.0;205;128;13;1;0.25;1.0
0.26359832635983266;1;450.0;100.0;976;441;53;2;0.2222222222222222;0.0
0.4669603524229075;1;1450.0;600.0;364;261;58;2;0.4137931034482759;0.0
0.9098591549295776;0;800.0;350.0;210;31;31;2;0.4375;1.0
0.672463768115942;0;400.0;200.0;347;53;49;2;0.5;1.0
0.6260869565217392;0;200.0;100.0;347;53;49;2;0.5;1.0
0.12898089171974522;0;200.0;125.0;1177;436;16;3;0.625;1.0
0.9802130898021308;0;3000.0;1950.0;631;20;5;2;0.65;1.0
0.8793584379358438;0;250.0;50.0;976;255;184;2;0.2;1.0
0.2356828193832599;0;1160.0;500.0;364;261;27;2;0.4310344827586207;1.0
0.7218309859154929;0;200.0;100.0;2843;1605;139;2;0.5;1.0
0.0748994119467657;0;200.0;125.0;3106;641;94;2;0.625;1.0
0.5251046025104602;1;2100.0;500.0;976;135;19;2;0.2380952380952381;0.0
0.07922535211267606;0;200.0;100.0;2843;351;59;2;0.5;1.0
0.2313380281690141;0;1200.0;650.0;2843;376;17;2;0.5416666666666666;1.0
0.8450704225352113;1;17500.0;7000.0;143;117;5;1;0.4;0.0
0.25346784363177804;0;700.0;350.0;1411;13;6;2;0.5;1.0
0.7239244815846487;0;200.0;100.0;3106;814;107;2;0.5;1.0
0.9577464788732394;0;800.0;200.0;143;117;19;1;0.25;1.0
0.002493765586034913;0;7000.0;2500.0;326;249;15;3;0.35714285714285715;1.0
0.7751605995717344;0;500.0;250.0;462;212;86;2;0.5;1.0
0.2183098591549296;0;350.0;180.0;2843;92;47;2;0.5142857142857142;1.0
0.18095838587641866;0;200.0;100.0;1411;78;4;2;0.5;1.0
0.15952080706179067;0;350.0;200.0;1411;78;17;2;0.5714285714285714;1.0
0.3591352859135286;0;1100.0;300.0;976;441;41;2;0.2727272727272727;1.0
0.10572687224669604;0;1740.0;750.0;364;261;12;2;0.4310344827586207;1.0
0.7436619718309859;0;200.0;100.0;2843;351;59;2;0.5;1.0
0.12323943661971833;0;200.0;100.0;2843;357;117;2;0.5;1.0
0.7437185929648241;0;700.0;500.0;460;249;44;4;0.7142857142857143;1.0
0.059069767441860474;0;350.0;200.0;2165;174;49;2;0.5714285714285714;1.0
0.3563458856345886;0;400.0;125.0;976;441;41;2;0.3125;1.0
0.2;0;7000.0;4000.0;17;14;1;4;0.5714285714285714;1.0
0.8430769230769231;0;250.0;150.0;304;229;10;3;0.6;1.0
0.907252440725244;0;750.0;250.0;976;255;184;2;0.3333333333333333;1.0
0.6528599605522682;0;1500.0;750.0;563;27;11;4;0.5;1.0
0.2369718309859155;0;2000.0;1500.0;2843;92;47;2;0.75;1.0
0.4859154929577465;0;200.0;75.0;285;209;37;2;0.375;1.0
0.2687224669603524;0;14500.0;6000.0;364;261;21;2;0.4137931034482759;1.0
0.35953488372093023;0;600.0;300.0;2165;257;18;2;0.5;1.0
0.031746031746031744;0;2000.0;1000.0;68;5;4;3;0.5;1.0
0.2422535211267605;1;500.0;200.0;210;163;14;2;0.4;0.0
0.20387323943661967;0;300.0;160.0;2843;92;45;2;0.5333333333333333;1.0
0.2381395348837209;0;300.0;150.0;2165;184;61;2;0.5;1.0
0.5946180555555556;0;350.0;200.0;1079;360;9;1;0.5714285714285714;1.0
0.2303317535545024;0;450.0;350.0;955;343;38;1;0.7777777777777778;1.0
0.10510510510510512;0;500.0;175.0;161;118;14;4;0.35;1.0
0.5404339250493096;0;200.0;100.0;563;201;64;4;0.5;1.0
0.1708701134930643;0;400.0;200.0;1411;297;31;2;0.5;1.0
0.7613065326633166;0;300.0;210.0;460;249;152;4;0.7;1.0
0.9310344827586208;0;500.0;250.0;116;6;6;1;0.5;1.0
0.13;0;250.0;175.0;721;354;8;2;0.7;1.0
0.13279352226720648;0;400.0;280.0;1166;447;100;2;0.7;1.0
0.09635974304068523;0;400.0;200.0;462;23;11;2;0.5;1.0
0.7192819560507583;0;300.0;150.0;3106;814;107;2;0.5;1.0
0.5636822194199244;0;400.0;250.0;1411;98;57;2;0.625;1.0
0.04930232558139535;0;200.0;100.0;2165;174;49;2;0.5;1.0
0.3716875871687587;1;2500.0;1250.0;976;441;41;2;0.5;0.0
0.8061674008810573;0;522.0;200.0;364;16;4;2;0.3831417624521073;1.0
0.02735042735042735;0;300.0;200.0;579;348;54;4;0.6666666666666666;1.0
0.028517110266159693;0;1000.0;75.0;990;85;3;1;0.075;1.0
0.15829846582984658;1;15000.0;3500.0;976;441;47;2;0.2333333333333333;0.0
0.003944773175542407;0;750.0;500.0;563;201;64;4;0.6666666666666666;1.0
0.2786046511627907;0;800.0;385.0;2165;54;10;2;0.48125;1.0
0.14714086471408647;0;14600.0;4500.0;976;441;47;2;0.3082191780821918;1.0
0.6444906444906445;0;2500.0;1000.0;249;240;19;2;0.4;1.0
0.01795774647887324;0;3000.0;1500.0;2843;376;14;2;0.5;1.0
0.8967921896792189;0;200.0;50.0;976;255;184;2;0.25;1.0
0.3370044052863436;0;870.0;350.0;364;261;12;2;0.4022988505747127;1.0
0.08708708708708708;0;500.0;175.0;161;118;14;4;0.35;1.0
0.3844221105527638;0;300.0;200.0;460;140;33;4;0.6666666666666666;1.0
0.0028169014084507052;0;8000.0;5000.0;2843;357;8;2;0.625;1.0
0.6126760563380281;1;3750.0;1000.0;143;117;40;1;0.26666666666666666;0.0
0.01830985915492957;0;500.0;250.0;2843;357;13;2;0.5;1.0
0.17503486750348676;1;2000.0;700.0;976;441;7;2;0.35;0.0
0.12256267409470753;0;1000.0;500.0;3106;231;5;2;0.5;1.0
0.09394904458598728;0;500.0;300.0;1177;153;46;3;0.6;1.0
0.2224669603524229;0;11600.0;4500.0;364;261;27;2;0.3879310344827586;1.0
0.3530232558139535;0;800.0;600.0;2165;318;24;2;0.75;1.0
0.7286432160804021;0;700.0;500.0;460;249;44;4;0.7142857142857143;1.0
0.3249651324965133;0;1100.0;400.0;976;441;68;2;0.3636363636363637;1.0
0.553072625698324;0;200.0;125.0;169;114;9;3;0.625;1.0
0.8732394366197183;0;200.0;100.0;2843;357;48;2;0.5;1.0
0.08511296812132467;0;300.0;200.0;3106;231;66;2;0.6666666666666666;1.0
0.09295774647887324;0;15000.0;6000.0;210;163;8;2;0.4;1.0
0.9457746478873241;0;200.0;100.0;2843;357;18;2;0.5;1.0
0.1469767441860465;0;350.0;200.0;2165;318;93;2;0.5714285714285714;1.0
0.10915492957746477;0;12500.0;5000.0;285;209;30;2;0.4;1.0
0.012552301255230124;0;4000.0;1250.0;976;441;29;2;0.3125;1.0
0.7062404870624048;0;600.0;400.0;631;312;84;2;0.6666666666666666;1.0
0.024450634478489632;0;6000.0;3500.0;3106;231;44;2;0.5833333333333334;1.0
